gene	correlation	pvalue	description
STE5	-0.135182953341252	9.76898329355403e-26	Pheromone-responsive MAPK scaffold protein; couples activation of the G-protein-coupled pheromone receptor to MAPK activation; intramolecular interaction of PH and VWA domains blocks activation of assembled signaling cascade components (Ste11p, Ste7p and Fus3p) under basal conditions; Gbeta-gamma (Ste4p-Ste18p)-dependent docking at the plasma membrane and binding of PI(4,5)P2 by the PH domain relieves autoinhibition, resulting in pheromone-dependent pathway activation
STE50	0.165325568948493	7.8886640413266e-38	Protein involved in mating response, invasive/filamentous growth, and osmotolerance, acts as an adaptor that links G protein-associated Cdc42p-Ste20p complex to the effector Ste11p to modulate signal transduction
STE7	0.059226163094029	4.69295061750717e-06	Signal transducing MAP kinase kinase involved in pheromone response, where it phosphorylates Fus3p, and in the pseudohyphal/invasive growth pathway, through phosphorylation of Kss1p; phosphorylated by Ste11p, degraded by ubiquitin pathway
STP2	-0.274765728641441	7.88785506848191e-104	Transcription factor, activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes
STP3	0.116792631567287	1.41789130957995e-19	Zinc-finger protein of unknown function, possibly involved in pre-tRNA splicing and in uptake of branched-chain amino acids
SUB1	0.0251387326717376	0.0521642745995393	Transcriptional coactivator, facilitates elongation through factors that modify RNAP II; role in peroxide resistance involving Rad2p; role in the hyperosmotic stress response through polymerase recruitment at RNAP II and RNAP III genes
SUS1	0.193747487864568	1.46715625448824e-51	Component of both the SAGA histone acetylase and TREX-2 complexes; interacts with RNA polymerase II; involved in mRNA export coupled transcription activation and elongation; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP
SWC3	-0.14143535937081	4.8595822723808e-28	Protein of unknown function, component of the SWR1 complex, which exchanges histone variant H2AZ (Htz1p) for chromatin-bound histone H2A; required for formation of nuclear-associated array of smooth endoplasmic reticulum known as karmellae
SWC5	0.0892433963878599	4.98277933400062e-12	Protein of unknown function, component of the SWR1 complex, which exchanges histone variant H2AZ (Htz1p) for chromatin-bound histone H2A
SWI4	0.237977888092579	1.32084498953378e-77	DNA binding component of the SBF complex (Swi4p-Swi6p), a transcriptional activator that in concert with MBF (Mbp1-Swi6p) regulates late G1-specific transcription of targets including cyclins and genes required for DNA synthesis and repair
SWI5	0.0453763648448105	0.000454501303842346	Transcription factor that recruits the Mediator and Swi/Snf complexes; activates transcription of genes expressed at the M/G1 phase boundary and in G1 phase; required for expression of the HO gene controlling mating type switching; localization to the nucleus occurs during G1 and appears to be regulated by phosphorylation by Cdc28p kinase
SWM1	0.429178956640289	4.87702778832478e-266	Subunit of the anaphase-promoting complex, which is an E3 ubiquitin ligase that regulates the metaphase-anaphase transition and exit from mitosis; required for activation of the daughter-specific gene expression and spore wall maturation
SWM2	-0.245949671504872	6.29336420919222e-83	Putative protein of unknown function; haploid disruptant exhibits cold-sensitive growth and elongated buds
SWR1	-0.115439005852512	3.70963007868269e-19	Swi2/Snf2-related ATPase that is the structural component of the SWR1 complex, which exchanges histone variant H2AZ (Htz1p) for chromatin-bound histone H2A
SWT21	-0.179184821257336	3.07927712506418e-44	Protein involved in mRNA splicing; contains a consensus nuclear export signal (NES) sequence similar to the consensus sequence recognized by Crm1p; interacts genetically with Prp40p and Tgs1p; contains WD40 repeats
SXM1	0.00651428007425415	0.614890921516426	Nuclear transport factor (karyopherin) involved in protein transport between the cytoplasm and nucleoplasm; similar to Nmd5p, Cse1p, Lph2p, and the human cellular apoptosis susceptibility protein, CAS1
SYC1	-0.0174862356483693	0.176833760978532	Subunit of the APT subcomplex of cleavage and polyadenylation factor, may have a role in 3' end formation of both polyadenylated and non-polyadenylated RNAs
TEC1	0.123094950301137	1.38818224906751e-21	Transcription factor targeting filamentation genes and Ty1 expression; Ste12p activation of most filamentation gene promoters depends on Tec1p and Tec1p transcriptional activity is dependent on its association with Ste12p; binds to TCS elements upstream of filamentation genes, which are regulated by Tec1p/Ste12p/Dig1p complex; competes with Dig2p for binding to Ste12p/Dig1p; positive regulator of chronological life span; TEA/ATTS DNA-binding domain family member
TEL1	0.0828039369579329	1.49420853110786e-10	Protein kinase primarily involved in telomere length regulation; contributes to cell cycle checkpoint control in response to DNA damage; functionally redundant with Mec1p; regulates P-body formation induced by replication stress; homolog of human ataxia-telangiectasia mutated (ATM) gene, the gene responsible for ataxia telangiectasia (AT) (OMIM 607585)
TFB5	0.418073151768689	3.57837747655614e-251	Component of the RNA polymerase II general transcription and DNA repair factor TFIIH; involved in transcription initiation and in nucleotide-excision repair; homolog of Chlamydomonas reinhardtii REX1-S protein involved in DNA repair
TGS1	-0.0570713452226111	1.02787214605453e-05	Trimethyl guanosine synthase, conserved nucleolar methyl transferase that converts the m(7)G cap structure of snRNAs, snoRNAs, and telomerase TLC1 RNA to m(2,2,7)G; also required for nucleolar assembly and splicing of meiotic pre-mRNAs
THP2	-0.143361115062736	9.03065250744332e-29	Subunit of the THO complex, which connects transcription elongation and mitotic recombination, and of the TREX complex, which is recruited to activated genes and couples transcription to mRNA export; involved in telomere maintenance
THR4	0.26058135043275	3.27673266140815e-93	Threonine synthase, conserved protein that catalyzes formation of threonine from O-phosphohomoserine; expression is regulated by the GCN4-mediated general amino acid control pathway
TIF2	-0.278817227310097	5.55216232751996e-107	Translation initiation factor eIF4A, identical to Tif1p; DEA(D/H)-box RNA helicase that couples ATPase activity to RNA binding and unwinding; forms a dumbbell structure of two compact domains connected by a linker; interacts with eIF4G
TIF4631	-0.0342331827793422	0.00817851665217982	Translation initiation factor eIF4G; subunit of the mRNA cap-binding protein complex (eIF4F) that also contains eIF4E (Cdc33p); interacts with Pab1p and with eIF4A (Tif1p); also has a role in biogenesis of the large ribosomal subunit; TIF4631 has a paralog, TIF4632, that arose from the whole genome duplication
TIP41	-0.0254328011205487	0.0494724336487254	Protein that interacts physically and genetically with Tap42p, which regulates protein phosphatase 2A; component of the TOR (target of rapamycin) signaling pathway
TMA22	0.0181859281226304	0.160134731115136	Protein of unknown function; associates with ribosomes and has a putative RNA binding domain; interacts with Tma20p; similar to human GRAP and human DRP1, which interacts with human Tma20p homolog MCT-1
TMA23	0.126417478910791	1.09731340211677e-22	Nucleolar protein implicated in ribosome biogenesis; deletion extends chronological lifespan
TOM1	-0.07563457320733	4.9260446990384e-09	E3 ubiquitin ligase of the hect-domain class; has a role in mRNA export from the nucleus and may regulate transcriptional coactivators; involved in degradation of excess histones
TOP3	0.38807482331201	9.97568635805747e-214	DNA Topoisomerase III, conserved protein that functions in a complex with Sgs1p and Rmi1p to relax single-stranded negatively-supercoiled DNA preferentially, involved in telomere stability and regulation of mitotic recombination
TPK3	0.190921319366967	4.31568305177378e-50	cAMP-dependent protein kinase catalytic subunit; promotes vegetative growth in response to nutrients via the Ras-cAMP signaling pathway; partially redundant with Tpk1p and Tpk2p; localizes to P-bodies during stationary phase
TRX2	-0.321229026611461	2.74475048806396e-143	Cytoplasmic thioredoxin isoenzyme of the thioredoxin system which protects cells against oxidative and reductive stress, forms LMA1 complex with Pbi2p, acts as a cofactor for Tsa1p, required for ER-Golgi transport and vacuole inheritance
TSR2	-0.0369196699726277	0.00434061705420195	Protein with a potential role in pre-rRNA processing
UBA3	0.316434554398932	7.13123568749871e-139	Protein that acts together with Ula1p to activate Rub1p before its conjugation to proteins (neddylation), which may play a role in protein degradation; GFP-fusion protein localizes to the cytoplasm in a punctate pattern
UBA4	-0.213628349092776	1.50884598178508e-62	Protein that activates Urm1p before its conjugation to proteins (urmylation); also acts in thiolation of the wobble base of cytoplasmic tRNAs by adenylating and then thiolating Urm1p; receives sulfur from Tum1p
UBC7	-0.0806284986200117	4.45730492560416e-10	Ubiquitin conjugating enzyme, involved in the ER-associated protein degradation pathway; requires Cue1p for recruitment to the ER membrane; proposed to be involved in chromatin assembly
UBC8	-0.170267054351099	4.72187065182016e-40	Ubiquitin-conjugating enzyme that negatively regulates gluconeogenesis by mediating the glucose-induced ubiquitination of fructose-1,6-bisphosphatase (FBPase); cytoplasmic enzyme that catalyzes the ubiquitination of histones in vitro
UBP1	0.0153769718425612	0.234976672562743	Ubiquitin-specific protease that removes ubiquitin from ubiquitinated proteins; cleaves at the C terminus of ubiquitin fusions irrespective of their size; capable of cleaving polyubiquitin chains
UBP13	-0.000607264122047709	0.962593630182605	Putative ubiquitin carboxyl-terminal hydrolase, ubiquitin-specific protease that cleaves ubiquitin-protein fusions
UBP14	0.0479954915239875	0.000208212918015907	Ubiquitin-specific protease that specifically disassembles unanchored ubiquitin chains; involved in fructose-1,6-bisphosphatase (Fbp1p) degradation; similar to human isopeptidase T
UBP15	-0.018231251518262	0.159095606057724	Ubiquitin-specific protease involved in protein deubiquitination; catalytic activity regulated by an N-terminal TRAF-like domain and and C-terminal sequences; physically interacts with anaphase-promoting complex/cyclosome (APC/C) activator, Cdh1p
UBP16	-0.320847033514321	6.21177728747644e-143	Deubiquitinating enzyme anchored to the outer mitochondrial membrane, probably not important for general mitochondrial functioning, but may perform a more specialized function at mitochondria
UBP6	0.0050420819682108	0.696977793776736	Ubiquitin-specific protease situated in the base subcomplex of the 26S proteasome, releases free ubiquitin from branched polyubiquitin chains; works in opposition to Hul5p polyubiquitin elongation activity; mutant has aneuploidy tolerance
UBP8	-0.0114128794251652	0.378075719302238	Ubiquitin-specific protease that is a component of the SAGA (Spt-Ada-Gcn5-Acetyltransferase) acetylation complex; required for SAGA-mediated deubiquitination of histone H2B
UBR1	0.0543122849812713	2.69704262258231e-05	E3 ubiquitin ligase (N-recognin), forms heterodimer with Rad6p to ubiquitinate substrates in the N-end rule pathway; regulates peptide transport via Cup9p ubiquitination; mutation in human UBR1 causes Johansson-Blizzard Syndrome (JBS)
UBR2	0.387187748349293	1.11747478705223e-212	Cytoplasmic ubiquitin-protein ligase (E3); required for ubiquitylation of Rpn4p; mediates formation of a Mub1p-Ubr2p-Rad6p complex
UBX3	-0.0366985583774515	0.00457982821144915	UBX (ubiquitin regulatory X) domain-containing protein that interacts with Cdc48p, green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern
UFD2	0.299551613798917	5.76044781782684e-124	Ubiquitin chain assembly factor (E4) that cooperates with a ubiquitin-activating enzyme (E1), a ubiquitin-conjugating enzyme (E2), and a ubiquitin protein ligase (E3) to conjugate ubiquitin to substrates; also functions as an E3
UFD4	-0.213016596000069	3.42034533503828e-62	Ubiquitin-protein ligase (E3) that interacts with Rpt4p and Rpt6p, two subunits of the 19S particle of the 26S proteasome; cytoplasmic E3 involved in the degradation of ubiquitin fusion proteins
ULS1	-0.0399534790668474	0.00202291917265489	RING finger protein involved in proteolytic control of sumoylated substrates; interacts with SUMO (Smt3p); member of the SWI/SNF family of DNA-dependent ATPases; plays a role in antagonizing silencing during mating-type switching
UME1	0.0225851228623194	0.0810762100171245	Negative regulator of meiosis, required for repression of a subset of meiotic genes during vegetative growth, binding of histone deacetylase Rpd3p required for activity, contains a NEE box and a WD repeat motif; homologous with Wtm1p, Wtm2p
URA7	0.139942293213867	1.76315386638102e-27	Major CTP synthase isozyme (see also URA8); catalyzes the ATP-dependent transfer of the amide nitrogen from glutamine to UTP, forming CTP, the final step in de novo biosynthesis of pyrimidines; involved in phospholipid biosynthesis; URA7 has a paralog, URA8, that arose from the whole genome duplication
URC2	0.298159125915291	8.8363796198963e-123	Putative Zn(II)2Cys6 motif containing transcription factor; non-essential gene identified in a screen for mutants with increased levels of rDNA transcription; similar to S. kluyveri Urc2p involved in uracil catabolism
URE2	-0.0546004832747516	2.44353431623179e-05	Nitrogen catabolite repression transcriptional regulator that acts by inhibition of GLN3 transcription in good nitrogen source; has glutathione peroxidase activity and can mutate to acquire GST activity; altered form creates [URE3] prion
URN1	-0.173196253514483	2.10880418530675e-41	Putative protein of unknown function containing WW and FF domains; overexpression causes accumulation of cells in G1 phase
USA1	0.0480739820310117	0.000203276078127113	Scaffold subunit of the Hrd1p ubiquitin ligase that also promotes ligase oligomerization; involved in ER-associated protein degradation (ERAD); interacts with the U1 snRNP-specific protein, Snp1p
UTP30	-0.383571245404053	1.9616535178307e-208	Putative subunit of U3-containing 90S preribosome complex; complex is involved in production of 18S rRNA and assembly of small ribosomal subunit
VAC8	-0.256554170960163	2.58828527890106e-90	Phosphorylated and palmitoylated vacuolar membrane protein that interacts with Atg13p, required for the cytoplasm-to-vacuole targeting (Cvt) pathway; interacts with Nvj1p to form nucleus-vacuole junctions
VAM3	0.189101841604428	3.7011235604732e-49	Syntaxin-like vacuolar t-SNARE that functions with Vam7p in vacuolar protein trafficking; mediates docking/fusion of late transport intermediates with the vacuole; has an acidic di-leucine sorting signal and C-terminal transmembrane region
VAM6	0.172810786921729	3.18479048247145e-41	Vacuolar protein that plays a critical role in the tethering steps of vacuolar membrane fusion by facilitating guanine nucleotide exchange on small guanosine triphosphatase Ypt7p
VHR1	-0.0755945697069146	5.0187712115922e-09	Transcriptional activator, required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations
VID28	-0.240884335453412	1.59666557901011e-79	GID Complex subunit, serves as adaptor for regulatory subunit Vid24p; protein involved in proteasome-dependent catabolite degradation of fructose-1,6-bisphosphatase (FBPase); localized to the nucleus and the cytoplasm
VPS1	0.202498724689589	2.96660958217335e-56	Dynamin-like GTPase required for vacuolar sorting; also involved in actin cytoskeleton organization, endocytosis, late Golgi-retention of some proteins, regulation of peroxisome biogenesis
VPS24	0.213949419135468	9.80982225558757e-63	One of four subunits of the endosomal sorting complex required for transport III (ESCRT-III); forms an ESCRT-III subcomplex with Did4p; involved in the sorting of transmembrane proteins into the multivesicular body (MVB) pathway
VPS27	0.237922257809728	1.43649086686147e-77	Endosomal protein that forms a complex with Hse1p; required for recycling Golgi proteins, forming lumenal membranes and sorting ubiquitinated proteins destined for degradation; has Ubiquitin Interaction Motifs which bind ubiquitin (Ubi4p)
VPS4	0.325939063717665	1.05231822001133e-147	AAA-ATPase involved in multivesicular body (MVB) protein sorting, ATP-bound Vps4p localizes to endosomes and catalyzes ESCRT-III disassembly and membrane release; ATPase activity is activated by Vta1p; regulates cellular sterol metabolism
VPS41	0.329466846060608	4.5951618830071e-151	Vacuolar membrane protein that is a subunit of the homotypic vacuole fusion and vacuole protein sorting (HOPS) complex; essential for membrane docking and fusion at the Golgi-to-endosome and endosome-to-vacuole stages of protein transport
VPS71	0.0729759024120059	1.66659374295719e-08	Nucleosome-binding component of the SWR1 complex, which exchanges histone variant H2AZ (Htz1p) for chromatin-bound histone H2A; required for vacuolar protein sorting
VPS72	-0.03058512435605	0.018144933078169	Htz1p-binding component of the SWR1 complex, which exchanges histone variant H2AZ (Htz1p) for chromatin-bound histone H2A; required for vacuolar protein sorting
VPS9	0.254428868425547	8.34664088025369e-89	A guanine nucleotide exchange factor involved in vesicle-mediated vacuolar protein transport; specifically stimulates the intrinsic guanine nucleotide exchange activity of Vps21p/Rab5: similar to mammalian ras inhibitors; binds ubiquitin
WSS1	0.39374784643772	1.62688700673061e-220	Sumoylated protein that localizes to a single spot on the nuclear periphery of mother cells but not daughters; interacts genetically with SMT3; UV-sensitive mutant phenotype and genetic interactions suggest a role in the DNA damage response
YAF9	0.107850089808982	6.618172325301e-17	Subunit of both the NuA4 histone H4 acetyltransferase complex and the SWR1 complex, may function to antagonize silencing near telomeres; interacts directly with Swc4p, has homology to human leukemogenic protein AF9, contains a YEATS domain
YAP1	-0.0583023250048593	6.58956703955559e-06	Basic leucine zipper (bZIP) transcription factor required for oxidative stress tolerance; activated by H2O2 through the multistep formation of disulfide bonds and transit from the cytoplasm to the nucleus; mediates resistance to cadmium
YBP2	0.184639549672987	6.56121774314553e-47	Central kinetochore associated protein that mediates mitotic progression; interacts with several central kinetochore proteins and the centromeric histone Cse4p; role in resistance to oxidative stress; similarity to Ybp1p and Slk19p
YBR285W	-0.298848510657485	2.29102562236404e-123	Putative protein of unknown function; YBR285W is not an essential gene
YCK3	0.0610103927736922	2.40246620132526e-06	Palmitoylated, vacuolar membrane-localized casein kinase I isoform; negatively regulates vacuole fusion during hypertonic stress via phosphorylation of Vps41p; shares essential functions with Hrr25p; regulates vesicle fusion in AP-3 pathway
YDR306C	0.185419043642201	2.68096845326383e-47	F-box protein of unknown function; interacts with Sgt1p via a Leucine-Rich Repeat (LRR) domain
YGR122W	-0.0918864100053494	1.14828716147443e-12	Probable ortholog of A. nidulans PalC, which is involved in pH regulation and binds to the ESCRT-III complex; null mutant does not properly process Rim101p and has decreased resistance to rapamycin; GFP-fusion protein is cytoplasmic
YHR033W	-0.179927320798267	1.34831059426558e-44	Putative protein of unknown function; epitope-tagged protein localizes to the cytoplasm
YIL001W	0.189455166935651	2.44255161892164e-49	Putative protein of unknown function; contains a BTB/POZ domain which generally function in protein interactions; deletion slightly improved competitive fitness in rich media; GFP-tagged protein is localized to the cytoplasm
YIL014C-A	-0.297530291765758	3.01731595659361e-122	Putative protein of unknown function
YJL206C	-0.145896312807474	9.50748122408281e-30	Putative protein of unknown function; similar to transcriptional regulators from the Zn[2]-Cys[6] binuclear cluster protein family; mRNA is weakly cell cycle regulated, peaking in S phase; induced rapidly upon MMS treatment
YKR023W	-0.328789492987831	2.04589765652976e-150	Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
YKU70	0.175454469782535	1.84796094060635e-42	Subunit of the telomeric Ku complex (Yku70p-Yku80p), involved in telomere length maintenance, structure and telomere position effect; relocates to sites of double-strand cleavage to promote nonhomologous end joining during DSB repair
YKU80	0.21894934636836	1.09718864115093e-65	Subunit of the telomeric Ku complex (Yku70p-Yku80p), involved in telomere length maintenance, structure and telomere position effect; relocates to sites of double-strand cleavage to promote nonhomologous end joining during DSB repair
YLH47	-0.332277170665131	8.98722308551337e-154	Mitochondrial inner membrane protein exposed to the mitochondrial matrix, associates with mitochondrial ribosomes, NOT required for respiratory growth; homolog of human Letm1, a protein implicated in Wolf-Hirschhorn syndrome
YLR278C	-0.068375964040214	1.24423165385724e-07	Zinc-cluster protein; GFP-fusion protein localizes to the nucleus; mutant shows moderate growth defect on caffeine; has a prion-domain like fragment that increases frequency of [URE3]; YLR278C is not an essential gene
YLR352W	0.213311396517231	2.30638070108921e-62	Putative protein of unknown function with similarity to F-box proteins; interacts with Skp1p and Cdc53p; YLR352W is not an essential gene
YOR338W	-0.0680990278051777	1.39874703429009e-07	Putative protein of unknown function; YOR338W transcription is regulated by Azf1p and its transcript is a specific target of the G protein effector Scp160p; identified as being required for sporulation in a high-throughput mutant screen; YOR338W has a paralog, FUN19, that arose from the whole genome duplication
YPK3	-0.173854217775654	1.04100062338151e-41	An AGC kinase phosphorylated by cAMP-dependent protein kinase (PKA) in a TORC1-dependent manner
YPL199C	0.101950093195972	2.9218530959964e-15	Putative protein of unknown function, predicted to be palmitoylated
YPR153W	-0.154096134601178	4.95470538178777e-33	Putative protein of unknown function
ZAP1	0.417465906446567	2.24112842780567e-250	Zinc-regulated transcription factor; binds to zinc-responsive promoters to induce transcription of certain genes in presence of zinc, represses other genes in low zinc; regulates its own transcription; contains seven zinc-finger domains
ZWF1	0.290534801222905	2.10290919790962e-116	Glucose-6-phosphate dehydrogenase (G6PD), catalyzes the first step of the pentose phosphate pathway; involved in adapting to oxidatve stress; homolog of the human G6PD which is deficient in patients with hemolytic anemia
